日期,分类名称,批发价格(元/千克)_否,批发价格(元/千克)_是,销售单价(元/千克)_否,销售单价(元/千克)_是,销量(千克)_否,销量(千克)_是
2021-11-20,花叶类,4.589631578947368,6.48,7.716842105263158,10.0,82.316,12.995000000000001
2021-11-20,花菜类,9.24,0.0,16.0,0.0,14.406,0.0
2021-11-20,茄类,7.4557142857142855,0.0,12.095238095238095,0.0,9.051,0.0
2021-11-20,辣椒类,8.66625,0.0,12.9984375,0.0,33.727,0.0
2021-11-20,食用菌,4.208405797101449,10.0,6.0,14.0,48.565,25.146
2021-11-21,水生根茎类,4.582857142857143,4.8,6.428571428571429,6.0,7.775,39.816
2021-11-21,花叶类,4.994540816326531,5.84,8.216326530612246,8.0,76.338,4.436999999999999
2021-11-21,花菜类,9.24,0.0,16.0,0.0,19.739,0.0
2021-11-21,茄类,6.84918918918919,0.0,11.08108108108108,0.0,17.990000000000002,0.0
2021-11-21,辣椒类,8.700884955752214,0.0,12.764601769911506,0.0,30.26,0.0
2021-11-21,食用菌,7.068882978723405,2.5460000000000003,11.27340425531915,2.1799999999999997,92.367,10.0
2021-11-22,水生根茎类,4.631111111111111,4.8,6.555555555555555,6.0,5.132,27.618
2021-11-22,花叶类,5.2924999999999995,0.0,9.241666666666667,0.0,42.247,0.0
2021-11-22,花菜类,9.24,0.0,14.0,0.0,9.756,0.0
2021-11-22,茄类,7.041818181818181,0.0,11.090909090909092,0.0,9.175,0.0
2021-11-22,辣椒类,8.462647058823528,0.0,11.68235294117647,0.0,22.036,0.0
2021-11-22,食用菌,8.593125,2.22,13.7234375,2.3,23.416,1.0
2021-11-23,水生根茎类,4.648,4.8,6.6,6.0,3.7600000000000002,27.643
2021-11-23,花叶类,4.534923076923077,0.0,7.813846153846153,0.0,55.622,0.0
2021-11-23,花菜类,10.48,0.0,14.0,0.0,9.495,0.0
2021-11-23,茄类,7.052499999999999,0.0,12.0,0.0,5.163,0.0
2021-11-23,辣椒类,8.461911764705881,0.0,12.464705882352941,0.0,18.004,0.0
2021-11-23,食用菌,7.592307692307693,0.0,12.046153846153846,0.0,24.705,0.0
2021-11-24,水生根茎类,5.8395,4.8,9.45,6.0,11.231,22.084
2021-11-24,花叶类,4.354516129032258,0.0,7.43010752688172,0.0,39.991,0.0
2021-11-24,花菜类,10.54,0.0,14.0,0.0,12.559,0.0
2021-11-24,茄类,7.8604545454545445,0.0,12.545454545454545,0.0,9.217,0.0
2021-11-24,辣椒类,8.668666666666667,0.0,12.416,0.0,21.68,0.0
2021-11-24,食用菌,5.3084375,0.0,8.346875,0.0,22.259,0.0
2021-11-25,水生根茎类,4.71076923076923,4.8,6.769230769230769,6.0,8.789,21.51
2021-11-25,花叶类,4.406699029126213,0.0,7.444660194174757,0.0,44.906,0.0
2021-11-25,花菜类,10.69,0.0,14.0,0.0,10.217,0.0
2021-11-25,茄类,7.859166666666667,0.0,12.333333333333334,0.0,5.166,0.0
2021-11-25,辣椒类,8.767534246575343,0.0,13.627397260273971,0.0,20.413,0.0
2021-11-25,食用菌,3.9505882352941173,1.93,6.158823529411765,1.7,14.266,3.0
2021-11-26,水生根茎类,6.473636363636363,4.8,10.636363636363637,6.0,6.906,34.328
2021-11-26,花叶类,4.375408163265306,6.5,7.412244897959184,10.0,39.951,11.885
2021-11-26,花菜类,8.28,0.0,12.0,0.0,17.511,0.0
2021-11-26,茄类,7.051176470588236,0.0,11.294117647058824,0.0,6.0600000000000005,0.0
2021-11-26,辣椒类,9.393333333333334,0.0,14.97,0.0,14.855,0.0
2021-11-26,食用菌,3.363333333333333,6.005,5.473333333333333,7.85,22.331,1.313
2021-11-27,水生根茎类,4.930833333333333,4.8,7.916666666666667,6.0,7.344,51.336
2021-11-27,花叶类,4.053529411764706,6.49,6.5359477124183005,10.0,60.563,7.494
2021-11-27,花菜类,8.52,0.0,12.0,0.0,23.115,0.0
2021-11-27,茄类,6.191363636363636,0.0,9.954545454545455,0.0,11.622,0.0
2021-11-27,辣椒类,8.338931297709925,0.0,13.16030534351145,0.0,37.347,0.0
2021-11-27,食用菌,3.4972881355932204,1.96,5.633898305084745,1.7,42.646,1.0
2021-11-28,水生根茎类,4.428571428571429,4.8,7.142857142857143,6.0,8.369,41.177
2021-11-28,花叶类,3.9363529411764704,6.5,6.517647058823529,10.0,68.866,9.481
2021-11-28,花菜类,8.6,0.0,12.0,0.0,21.817,0.0
2021-11-28,茄类,6.247777777777778,0.0,10.38888888888889,0.0,9.693999999999999,0.0
2021-11-28,辣椒类,8.74021052631579,0.0,13.675789473684212,0.0,25.149,0.0
2021-11-28,食用菌,5.964431818181819,10.02,9.489772727272728,14.0,48.715,8.245
2021-11-29,水生根茎类,3.7739999999999996,4.8,6.4,6.0,5.896,24.024
2021-11-29,花叶类,3.4,6.5,5.595041322314049,10.0,51.267,6.598
2021-11-29,花菜类,9.13,0.0,12.0,0.0,9.182,0.0
2021-11-29,茄类,7.341538461538462,0.0,12.153846153846153,0.0,5.796,0.0
2021-11-29,辣椒类,8.256301369863014,0.0,13.336986301369864,0.0,19.812,0.0
2021-11-29,食用菌,3.2666666666666666,0.0,5.836363636363636,0.0,20.934,0.0
2021-11-30,水生根茎类,3.786,4.8,6.4,6.0,4.593,25.776
2021-11-30,花叶类,3.810315789473684,6.35,6.525263157894736,10.0,35.867,7.142
2021-11-30,花菜类,8.11,0.0,10.0,0.0,25.737,0.0
2021-11-30,茄类,6.2375,0.0,11.0,0.0,7.103,0.0
2021-11-30,辣椒类,8.491495327102804,0.0,11.398130841121494,0.0,32.472,0.0
2021-11-30,食用菌,2.9465853658536587,0.0,4.795121951219512,0.0,30.467,0.0
2021-12-01,水生根茎类,4.87051282051282,0.0,7.282051282051282,0.0,30.015,0.0
2021-12-01,花叶类,3.8977906976744183,0.0,6.065116279069768,0.0,73.794,0.0
2021-12-01,花菜类,7.22,0.0,10.0,0.0,18.538,0.0
2021-12-01,茄类,5.8975,0.0,10.666666666666666,0.0,5.252,0.0
2021-12-01,辣椒类,8.462133333333332,7.8,11.184,10.0,23.68,0.43899999999999995
2021-12-01,食用菌,2.967878787878788,0.0,4.754545454545455,0.0,24.864,0.0
2021-12-02,水生根茎类,4.498292682926829,0.0,6.878048780487805,0.0,25.404,0.0
2021-12-02,花叶类,3.5446153846153847,0.0,5.449230769230769,0.0,58.359,0.0
2021-12-02,花菜类,7.29,0.0,10.0,0.0,18.262999999999998,0.0
2021-12-02,茄类,6.063,0.0,10.8,0.0,4.474,0.0
2021-12-02,辣椒类,8.669759036144578,0.0,12.074698795180723,0.0,22.703,0.0
2021-12-02,食用菌,3.009736842105263,0.0,5.5,0.0,20.085,0.0
2021-12-03,水生根茎类,4.868965517241379,0.0,6.275862068965517,0.0,18.925,0.0
2021-12-03,花叶类,3.723584905660377,0.0,5.542138364779874,0.0,73.847,0.0
2021-12-03,花菜类,7.48,0.0,12.0,0.0,20.739,0.0
2021-12-03,茄类,6.176153846153846,0.0,10.923076923076923,0.0,5.683,0.0
2021-12-03,辣椒类,8.654615384615385,0.0,12.292307692307691,0.0,25.931,0.0
2021-12-03,食用菌,7.579782608695652,0.0,10.058695652173913,0.0,54.498,0.0
2021-12-04,水生根茎类,4.605,0.0,6.0,0.0,62.259,0.0
2021-12-04,花叶类,4.102045454545455,0.0,6.125454545454545,0.0,93.905,0.0
2021-12-04,花菜类,8.35,0.0,14.0,0.0,22.865000000000002,0.0
2021-12-04,茄类,6.307916666666667,0.0,10.666666666666666,0.0,9.205,0.0
2021-12-04,辣椒类,8.501666666666667,0.0,13.525757575757577,0.0,36.36,0.0
2021-12-04,食用菌,7.145848214285714,9.2,9.75625,12.0,92.516,0.179
2021-12-05,水生根茎类,4.554375,0.0,6.0,0.0,50.994,0.0
2021-12-05,花叶类,4.0052416356877325,0.0,6.092193308550185,0.0,115.184,0.0
2021-12-05,花菜类,8.47,0.0,14.0,0.0,25.795,0.0
2021-12-05,茄类,6.384782608695652,0.0,11.130434782608695,0.0,10.65,0.0
2021-12-05,辣椒类,8.436165413533834,0.0,13.282706766917293,0.0,37.123,0.0
2021-12-05,食用菌,6.9624137931034475,0.0,9.34039408866995,0.0,100.244,0.0
2021-12-06,水生根茎类,4.550476190476191,0.0,6.809523809523809,0.0,12.844,0.0
2021-12-06,花叶类,4.0064935064935066,4.72,6.731168831168831,4.0,62.656,1.5750000000000002
2021-12-06,花菜类,8.64,0.0,12.0,0.0,14.424,0.0
2021-12-06,茄类,7.274285714285715,5.49,12.571428571428571,8.0,2.92,5.942
2021-12-06,辣椒类,8.164424778761061,0.0,12.446017699115044,0.0,37.461,0.0
2021-12-06,食用菌,6.126483516483517,0.0,9.486813186813187,0.0,45.511,0.0
2021-12-07,水生根茎类,4.520769230769231,0.0,6.788461538461538,0.0,31.831,0.0
2021-12-07,花叶类,4.01873417721519,0.0,6.322784810126582,0.0,63.263,0.0
2021-12-07,花菜类,8.77,0.0,12.0,0.0,16.639,0.0
2021-12-07,茄类,7.0920000000000005,5.49,12.6,8.0,3.737,2.911
2021-12-07,辣椒类,7.910366972477064,0.0,12.902752293577983,0.0,29.638,0.0
2021-12-07,食用菌,7.218181818181817,0.0,11.12828282828283,0.0,36.621,0.0
2021-12-08,水生根茎类,4.554375,0.0,6.8125,0.0,25.319,0.0
2021-12-08,花叶类,3.8555921052631574,0.0,5.7671052631578945,0.0,70.377,0.0
2021-12-08,花菜类,8.96,0.0,14.0,0.0,15.059000000000001,0.0
2021-12-08,茄类,7.41,5.49,11.777777777777779,8.0,3.331,4.629
2021-12-08,辣椒类,7.645795454545455,0.0,12.368181818181819,0.0,24.71,0.0
2021-12-08,食用菌,6.700824742268042,2.075,8.916494845360825,2.35,46.246,2.0
2021-12-09,水生根茎类,4.471794871794872,0.0,6.743589743589744,0.0,25.262,0.0
2021-12-09,花叶类,3.8615107913669067,0.0,5.795683453237411,0.0,57.675,0.0
2021-12-09,花菜类,9.12,0.0,14.0,0.0,12.175,0.0
2021-12-09,茄类,8.12,5.53,14.0,8.0,2.214,5.04
2021-12-09,辣椒类,7.782068965517242,0.0,13.002298850574713,0.0,24.153,0.0
2021-12-09,食用菌,7.981359223300971,2.2,9.86990291262136,2.7,41.728,1.0
2021-12-10,水生根茎类,4.544,0.0,6.8,0.0,32.792,0.0
2021-12-10,花叶类,3.8004819277108433,0.0,5.824096385542169,0.0,68.296,0.0
2021-12-10,花菜类,9.36,0.0,14.0,0.0,14.231,0.0
2021-12-10,茄类,7.091666666666666,5.53,11.0,8.0,2.302,6.626
2021-12-10,辣椒类,7.501739130434783,0.0,11.097826086956522,0.0,26.56,0.0
2021-12-10,食用菌,7.316864406779662,0.0,10.342372881355933,0.0,55.263,0.0
2021-12-11,水生根茎类,4.632203389830509,3.0,6.0,4.029411764705882,85.882,38.358
2021-12-11,花叶类,3.876904761904762,0.0,6.057738095238095,0.0,141.287,0.0
2021-12-11,花菜类,9.42,0.0,14.0,0.0,30.45,0.0
2021-12-11,茄类,5.853478260869565,0.0,10.608695652173912,0.0,10.714,0.0
2021-12-11,辣椒类,7.71,0.0,11.156291390728477,0.0,43.575,0.0
2021-12-11,食用菌,7.330350194552529,0.0,9.118677042801556,0.0,121.635,0.0
2021-12-12,水生根茎类,4.8,3.04,6.0,4.0,56.884,4.314
2021-12-12,花叶类,3.9292831541218636,0.0,6.177777777777777,0.0,116.349,0.0
2021-12-12,花菜类,9.35,0.0,14.0,0.0,15.656,0.0
2021-12-12,茄类,5.621538461538462,0.0,10.384615384615385,0.0,10.426,0.0
2021-12-12,辣椒类,7.449347826086957,0.0,11.601449275362318,0.0,43.444,0.0
2021-12-12,食用菌,7.754545454545455,0.0,10.988484848484848,0.0,80.302,0.0
2021-12-13,水生根茎类,4.741935483870968,3.0,6.0,4.0,21.631,0.201
2021-12-13,花叶类,3.4857142857142858,0.0,5.568707482993197,0.0,61.915,0.0
2021-12-13,花菜类,8.1512,0.0,10.88,0.0,27.925,0.0
2021-12-13,茄类,6.83,0.0,11.0,0.0,1.537,0.0
2021-12-13,辣椒类,7.089166666666667,0.0,10.320833333333333,0.0,33.333,0.0
2021-12-13,食用菌,6.206263736263736,1.6499999999999997,9.005494505494505,2.5,44.884,48.0
2021-12-14,水生根茎类,4.8,3.31,6.0,4.0,29.013,4.162
2021-12-14,花叶类,3.4244295302013423,0.0,5.887248322147651,0.0,66.116,0.0
2021-12-14,花菜类,8.21,0.0,14.0,0.0,13.141,0.0
2021-12-14,茄类,6.883571428571429,0.0,11.0,0.0,5.4719999999999995,0.0
2021-12-14,辣椒类,8.149550561797753,0.0,11.665168539325844,0.0,30.287,0.0
2021-12-14,食用菌,7.419642857142857,1.47,10.661904761904761,2.5,37.516,66.0
2021-12-15,水生根茎类,3.52,3.52,6.0,4.0,0.487,2.115
2021-12-15,花叶类,3.413764705882353,2.3,5.630588235294118,3.0,83.666,18.0
2021-12-15,花菜类,8.06,0.0,12.0,0.0,18.179,0.0
2021-12-15,茄类,6.1899999999999995,0.0,10.666666666666666,0.0,6.299,0.0
2021-12-15,辣椒类,7.625232558139535,0.0,10.662790697674419,0.0,29.243,0.0
2021-12-15,食用菌,8.881153846153847,1.47,10.839423076923076,2.5,35.724,28.0
2021-12-16,水生根茎类,4.641851851851852,0.0,6.0,0.0,39.569,0.0
2021-12-16,花叶类,2.9257407407407405,2.2266666666666666,5.033333333333333,2.9466666666666668,85.528,13.597
2021-12-16,花菜类,7.47,0.0,8.0,0.0,25.768,0.0
2021-12-16,茄类,6.01,0.0,10.545454545454545,0.0,4.506,0.0
2021-12-16,辣椒类,7.2148039215686275,0.0,10.327450980392157,0.0,33.832,0.0
2021-12-16,食用菌,8.07016129032258,0.0,10.05967741935484,0.0,51.856,0.0
2021-12-17,水生根茎类,4.63457627118644,0.0,6.0,0.0,40.153999999999996,0.0
2021-12-17,花叶类,3.040760233918129,3.69,5.091812865497077,5.5375,92.564,5.018
2021-12-17,花菜类,6.84,0.0,8.0,0.0,34.299,0.0
2021-12-17,茄类,6.74,0.0,11.1,0.0,10.173,0.0
2021-12-17,辣椒类,8.030873786407767,0.0,11.287378640776698,0.0,34.228,0.0
2021-12-17,食用菌,7.148413793103448,0.0,9.158620689655173,0.0,69.729,0.0
2021-12-18,水生根茎类,4.1554166666666665,0.0,5.1875,0.0,70.551,0.0
2021-12-18,花叶类,3.1198333333333332,4.4655555555555555,5.121666666666667,7.2333333333333325,105.588,3.801
2021-12-18,花菜类,6.76,0.0,8.0,0.0,42.242,0.0
2021-12-18,茄类,6.8207407407407405,0.0,11.333333333333334,0.0,11.996,0.0
2021-12-18,辣椒类,7.123976608187135,0.0,9.989473684210527,0.0,59.298,0.0
2021-12-18,食用菌,7.0666816143497755,0.0,9.127802690582959,0.0,114.017,0.0
2021-12-19,水生根茎类,4.493448275862069,4.8,5.517241379310345,5.6,55.293,11.897
2021-12-19,花叶类,2.936559139784946,4.89,4.768458781362008,8.0,142.167,5.724
2021-12-19,花菜类,6.34,0.0,8.0,0.0,51.133,0.0
2021-12-19,茄类,6.72304347826087,0.0,11.217391304347826,0.0,9.451,0.0
2021-12-19,辣椒类,6.788609271523178,0.0,8.601324503311258,0.0,52.980000000000004,0.0
2021-12-19,食用菌,5.724902912621359,1.47,7.8985436893203875,1.8,113.836,5.0
2021-12-20,水生根茎类,4.506909090909091,0.0,5.763636363636364,0.0,38.283,0.0
2021-12-20,花叶类,2.7263742690058477,2.26,4.399415204678363,2.7,81.83200000000001,1.0
2021-12-20,花菜类,4.96,0.0,8.0,0.0,24.901,0.0
2021-12-20,茄类,6.388,0.0,10.8,0.0,6.115,0.0
2021-12-20,辣椒类,7.033857142857143,0.0,10.367142857142857,0.0,50.948,0.0
2021-12-20,食用菌,6.02640625,0.0,9.478125,0.0,60.872,0.0
2021-12-21,水生根茎类,4.737457627118644,0.0,5.9491525423728815,0.0,48.369,0.0
2021-12-21,花叶类,2.655424836601307,0.0,4.326797385620915,0.0,71.006,0.0
2021-12-21,花菜类,4.97,0.0,8.0,0.0,18.202,0.0
2021-12-21,茄类,7.4005882352941175,0.0,11.882352941176471,0.0,6.431,0.0
2021-12-21,辣椒类,7.0821348314606745,0.0,10.668539325842696,0.0,31.633,0.0
2021-12-21,食用菌,7.975079365079365,0.0,10.21111111111111,0.0,54.261,0.0
2021-12-22,水生根茎类,4.529210526315789,0.0,5.815789473684211,0.0,31.469,0.0
2021-12-22,花叶类,2.9918918918918918,1.57375,4.962837837837838,2.3375,69.896,5.833
2021-12-22,花菜类,4.98,0.0,8.0,0.0,14.458,0.0
2021-12-22,茄类,8.135000000000002,5.79,12.8,8.0,3.371,1.084
2021-12-22,辣椒类,6.834675324675325,0.0,10.327272727272728,0.0,22.57,0.0
2021-12-22,食用菌,7.5761320754716985,1.47,9.63679245283019,1.7,46.263,4.0
2021-12-23,水生根茎类,4.506976744186046,0.0,6.0,0.0,30.021,0.0
2021-12-23,花叶类,2.853149171270718,1.14,4.911602209944752,1.5,89.213,2.0
2021-12-23,花菜类,5.038510638297873,0.0,7.957446808510638,0.0,24.073,0.0
2021-12-23,茄类,7.235714285714286,5.8,11.714285714285714,8.0,3.09,3.473
2021-12-23,辣椒类,6.8536363636363635,0.0,10.506060606060606,0.0,33.503,0.0
2021-12-23,食用菌,8.71954954954955,1.47,10.755855855855856,1.7,44.43,3.0
2021-12-24,水生根茎类,4.8,0.0,6.0,0.0,35.441,0.0
2021-12-24,花叶类,2.4561780104712043,1.2977777777777777,4.441884816753927,1.788888888888889,111.944,9.0
2021-12-24,花菜类,5.54,0.0,9.0,0.0,30.134999999999998,0.0
2021-12-24,茄类,6.724000000000001,5.76,11.6,8.0,2.088,6.536
2021-12-24,辣椒类,6.660272108843537,0.0,10.293197278911563,0.0,52.243,0.0
2021-12-24,食用菌,7.986000000000001,0.0,9.985333333333333,0.0,63.084,0.0
2021-12-25,水生根茎类,4.697029702970297,0.0,6.0,0.0,66.839,0.0
2021-12-25,花叶类,2.7682985074626867,0.87,4.805074626865672,1.5,178.787,2.0
2021-12-25,花菜类,5.69,0.0,9.0,0.0,33.162,0.0
2021-12-25,茄类,7.48,5.78,12.181818181818182,8.0,4.919,8.677
2021-12-25,辣椒类,6.667668711656441,0.0,10.110429447852761,0.0,65.339,0.0
2021-12-25,食用菌,4.825116279069768,10.0,7.263565891472868,12.0,84.606,52.916000000000004
2021-12-26,水生根茎类,4.66376,0.0,6.0,0.0,95.584,0.0
2021-12-26,花叶类,2.883776722090261,0.91,4.8011876484560565,1.1,208.308,1.0
2021-12-26,花菜类,5.96,0.0,9.0,0.0,28.498,0.0
2021-12-26,茄类,6.920000000000001,0.0,11.454545454545455,0.0,9.123,0.0
2021-12-26,辣椒类,6.510446927374303,0.0,9.694413407821228,0.0,64.144,0.0
2021-12-26,食用菌,8.429516129032258,4.57,11.92741935483871,6.0,83.565,8.757
2021-12-27,水生根茎类,4.596724137931035,0.0,6.0,0.0,42.155,0.0
2021-12-27,花叶类,2.5765413533834587,1.2066666666666668,4.798496240601504,1.7333333333333334,70.705,12.0
2021-12-27,花菜类,5.97,0.0,9.0,0.0,15.213,0.0
2021-12-27,茄类,6.826666666666667,0.0,11.333333333333334,0.0,5.35,0.0
2021-12-27,辣椒类,6.108817204301075,0.0,9.040860215053764,0.0,37.586,0.0
2021-12-27,食用菌,5.437692307692307,5.02,7.928846153846154,6.0,30.09,7.552
2021-12-28,水生根茎类,4.6007547169811325,0.0,6.0,0.0,35.054,0.0
2021-12-28,花叶类,2.5696598639455783,1.274,4.633333333333334,1.58,81.043,5.0
2021-12-28,花菜类,5.94,0.0,9.0,0.0,24.145,0.0
2021-12-28,茄类,6.824666666666667,0.0,10.533333333333333,0.0,5.317,0.0
2021-12-28,辣椒类,7.0653,6.99,10.649000000000001,8.0,37.114,5.67
2021-12-28,食用菌,2.0488235294117647,4.68,3.5852941176470585,6.0,32.131,6.873
2021-12-29,水生根茎类,4.584489795918367,0.0,6.0,0.0,34.882,0.0
2021-12-29,花叶类,2.829625,1.27,4.840625,1.7,67.165,1.0
2021-12-29,花菜类,5.68,0.0,8.0,0.0,24.749,0.0
2021-12-29,茄类,5.659999999999999,0.0,9.714285714285714,0.0,3.0269999999999997,0.0
2021-12-29,辣椒类,6.938148148148148,7.33,10.306172839506173,8.0,29.404,5.896
2021-12-29,食用菌,3.4538461538461536,4.64,5.2807692307692315,6.0,24.651,3.744
2021-12-30,水生根茎类,4.493076923076923,0.0,6.0,0.0,37.37,0.0
2021-12-30,花叶类,2.760890410958904,1.1724999999999999,4.548630136986302,1.575,76.271,8.0
2021-12-30,花菜类,5.11,0.0,8.0,0.0,17.651,0.0
2021-12-30,茄类,7.442608695652174,0.0,10.695652173913043,0.0,11.272,0.0
2021-12-30,辣椒类,7.3416,7.31,10.921333333333333,8.0,30.451,4.65
2021-12-30,食用菌,3.2167857142857144,4.327777777777778,4.928571428571429,5.522222222222222,27.302,4.443
2021-12-31,水生根茎类,4.685925925925926,0.0,6.0,0.0,60.713,0.0
2021-12-31,花叶类,2.9050218340611353,1.1900000000000002,4.864192139737992,1.6333333333333335,122.701,3.0
2021-12-31,花菜类,4.1255263157894735,0.0,6.140350877192983,0.0,69.793,0.0
2021-12-31,茄类,6.609285714285714,0.0,10.428571428571429,0.0,12.997,0.0
2021-12-31,辣椒类,6.909939393939394,0.0,10.303636363636363,0.0,66.314,0.0
2021-12-31,食用菌,7.579322033898305,4.215,10.90225988700565,4.1,84.954,4.0
2022-01-01,水生根茎类,4.593181818181818,0.0,6.0,0.0,82.658,0.0
2022-01-01,花叶类,3.01275,1.7433333333333332,5.1925,2.5,123.402,15.0
2022-01-01,花菜类,5.19,0.0,8.0,0.0,38.272,0.0
2022-01-01,茄类,6.014102564102564,0.0,10.461538461538462,0.0,18.428,0.0
2022-01-01,辣椒类,7.0532876712328765,0.0,10.33972602739726,0.0,57.833,0.0
2022-01-01,食用菌,7.404875621890547,0.0,10.886069651741293,0.0,90.656,0.0
2022-01-02,水生根茎类,4.525609756097561,0.0,6.0,0.0,27.438,0.0
2022-01-02,花叶类,2.853723404255319,1.7175,5.074468085106383,2.255,90.056,20.0
2022-01-02,花菜类,5.4,0.0,8.0,0.0,26.605,0.0
2022-01-02,茄类,6.0036000000000005,0.0,10.16,0.0,13.349,0.0
2022-01-02,辣椒类,7.118046875,0.0,10.84140625,0.0,45.686,0.0
2022-01-02,食用菌,3.502658227848101,0.0,5.620253164556962,0.0,59.918,0.0
2022-01-03,水生根茎类,4.78089552238806,0.0,6.0,0.0,59.009,0.0
2022-01-03,花叶类,3.0456756756756755,1.1736363636363636,5.239189189189189,1.7363636363636366,79.081,11.0
2022-01-03,花菜类,5.57,0.0,6.0,0.0,38.027,0.0
2022-01-03,茄类,6.159999999999999,0.0,10.428571428571429,0.0,12.782,0.0
2022-01-03,辣椒类,6.638802083333334,0.0,8.865104166666667,0.0,81.754,0.0
2022-01-03,食用菌,7.601985294117648,1.79,10.906617647058823,1.7,57.045,2.0
2022-01-04,水生根茎类,4.777931034482759,0.0,6.0,0.0,46.598,0.0
2022-01-04,花叶类,2.6675652173913043,1.565,4.92,2.1,60.388,10.0
2022-01-04,花菜类,5.38,0.0,6.0,0.0,45.257,0.0
2022-01-04,茄类,6.002222222222223,0.0,10.222222222222221,0.0,8.174,0.0
2022-01-04,辣椒类,6.4496875000000005,0.0,8.81875,0.0,58.207,0.0
2022-01-04,食用菌,7.7657553956834535,2.08,11.123021582733813,2.3,60.48,3.0
2022-01-05,水生根茎类,4.676923076923076,0.0,6.0,0.0,34.15,0.0
2022-01-05,花叶类,2.624957264957265,2.04,4.748717948717949,2.9,62.654,3.0
2022-01-05,花菜类,5.46,0.0,6.0,0.0,39.688,0.0
2022-01-05,茄类,6.326956521739129,0.0,10.608695652173912,0.0,9.827,0.0
2022-01-05,辣椒类,6.468562091503268,0.0,8.990849673202614,0.0,66.638,0.0
2022-01-05,食用菌,8.055555555555555,8.918000000000001,10.863333333333333,6.7,35.437,5.0
2022-01-06,水生根茎类,4.64,0.0,6.0,0.0,34.198,0.0
2022-01-06,花叶类,2.350980392156863,2.04,4.3196078431372555,2.9,59.316,1.0
2022-01-06,花菜类,5.41,0.0,6.0,0.0,35.897,0.0
2022-01-06,茄类,5.974285714285714,0.0,11.428571428571429,0.0,7.001,0.0
2022-01-06,辣椒类,6.280571428571428,0.0,8.999285714285715,0.0,66.856,0.0
2022-01-06,食用菌,7.602842105263158,1.9833333333333334,10.892631578947368,2.1,41.163,3.0
2022-01-07,水生根茎类,4.683636363636364,0.0,6.0,0.0,46.045,0.0
2022-01-07,花叶类,2.7809638554216867,1.44,4.401204819277108,2.2,88.664,2.0
2022-01-07,花菜类,5.1,0.0,8.0,0.0,31.834,0.0
2022-01-07,茄类,6.348055555555556,0.0,11.166666666666666,0.0,16.284,0.0
2022-01-07,辣椒类,6.5475,0.0,10.807258064516128,0.0,49.32,0.0
2022-01-07,食用菌,8.704482758620689,1.8522222222222224,10.716091954022987,1.8333333333333333,69.764,9.0
2022-01-08,水生根茎类,4.769397590361446,0.0,6.0,0.0,60.006,0.0
2022-01-08,花叶类,2.581120689655173,1.05,4.423706896551724,1.1,129.766,1.0
2022-01-08,花菜类,4.84,0.0,8.0,0.0,43.284,0.0
2022-01-08,茄类,6.482258064516129,0.0,10.709677419354838,0.0,14.224,0.0
2022-01-08,辣椒类,7.461224489795919,0.0,11.994387755102041,0.0,80.046,0.0
2022-01-08,食用菌,7.67587786259542,0.0,9.933587786259542,0.0,112.412,0.0
2022-01-09,水生根茎类,4.987848101265822,0.0,6.444303797468355,0.0,59.741,0.0
2022-01-09,花叶类,2.5281274900398403,1.25,4.369721115537849,1.2428571428571427,140.528,7.0
